Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDY45,OUT010,2093.2902824393195
FDX60,OUT035,1412.0272096659598
FDT09,OUT010,258.2980299474955
DRB24,OUT018,2171.0528454609116
FDL13,OUT035,3857.664912820262
FDN16,OUT035,1846.2466518299912
FDK57,OUT013,1973.4545517134916
FDO22,OUT027,2817.934106210658
FDC57,OUT010,1213.0235488803503
FDZ13,OUT027,2298.185241878582
FDW27,OUT013,2523.455034662367
FDX10,OUT049,792.3951616239217
FDY08,OUT018,1983.9202762385457
FDA49,OUT017,1469.2356967288217
FDC32,OUT018,1239.6806451378866
FDO04,OUT035,1017.129096665732
NCZ54,OUT013,2551.5583100091776
FDY40,OUT045,797.8297714471344
FDW36,OUT045,1666.3896941944026
FDE11,OUT017,3038.529295291698
DRE37,OUT045,2905.4285769407115
NCK19,OUT017,3133.6465422682336
FDT19,OUT035,2948.742732881063
FDE56,OUT045,961.9408552592304
FDZ57,OUT010,173.11022919877473
FDB35,OUT035,1697.771602887383
FDF09,OUT010,-1277.036410799331
FDO34,OUT046,2693.439562455396
FDA55,OUT046,3609.780555297236
NCM18,OUT035,1116.6210976315813
FDJ20,OUT019,95.04267475521772
DRQ35,OUT019,108.23249287909005
FDG02,OUT013,3117.7277305305415
NCU29,OUT018,2021.4499517869936
FDL27,OUT027,2513.5607722143964
NCA54,OUT035,2967.5147626004764
FDJ32,OUT035,1180.9007914656015
FDB21,OUT019,1875.8990936493028
FDR46,OUT035,2450.034672424767
FDZ32,OUT046,1652.3395853357129
DRF36,OUT017,3104.0449393586
NCU54,OUT017,3391.1156905898642
NCI31,OUT017,667.7568225251158
DRA59,OUT035,2972.067241902933
NCC55,OUT045,537.2360727370578
FDE44,OUT018,520.0155546431663
NCN26,OUT018,1564.5069101117638
FDC11,OUT049,1502.0032190915206
FDV24,OUT035,2552.461555886414
FDR40,OUT019,-627.5549851437563
NCQ17,OUT049,2568.9759717605048
FDC46,OUT045,2850.8622681033544
NCM18,OUT046,1006.5337956344633
FDK16,OUT046,1557.4630798399567
FDI28,OUT017,1431.9807624939692
FDS11,OUT018,3327.7406454498373
DRD13,OUT046,1060.3361733741294
FDL36,OUT035,1580.766899213128
FDI27,OUT013,879.2322421145352
FDJ53,OUT019,-25.674831262920975
FDS44,OUT045,3801.3542230817725
FDE28,OUT046,3564.8484822089727
FDQ33,OUT018,2133.5683266578985
FDB37,OUT017,3929.5706926410076
FDQ31,OUT045,1382.9604058810382
NCQ05,OUT046,2380.265601769311
FDE10,OUT013,2160.9769662865674
FDF38,OUT017,840.4428004701363
FDE50,OUT019,1137.322130068204
DRG37,OUT010,556.2085249078566
NCH06,OUT049,3989.202606490042
FDY14,OUT045,4107.49793635654
FDO27,OUT017,1659.4468458973865
FDQ19,OUT049,3977.209804529245
FDZ26,OUT019,1855.479276418475
FDN51,OUT013,4199.78303816629
FDK20,OUT035,2165.7489389493767
FDD40,OUT018,2839.648441583652
DRI25,OUT018,659.5914036549293
FDH56,OUT017,2011.2588177954103
FDI36,OUT027,4617.285756472278
DRH11,OUT018,648.4518237761645
NCV18,OUT017,1392.5161526427098
DRI01,OUT049,2837.4766744684525
DRE48,OUT049,3218.939576624286
FDS51,OUT035,1153.9972231359936
FDM38,OUT017,991.1948605617883
FDB60,OUT027,4527.641130411604
FDY58,OUT035,3774.4118249432736
FDY22,OUT045,2236.0661706835886
FDF11,OUT027,5281.958257342161
FDZ51,OUT035,1765.652442593839
FDQ45,OUT017,3060.7277584341605
FDF17,OUT035,3270.871441722807
NCF31,OUT027,3851.1878859258613
FDA37,OUT013,2089.1351440882154
FDO51,OUT046,803.798320699301
FDF34,OUT013,3234.8800065947203
FDD57,OUT018,1287.6851787946541
FDO37,OUT046,3643.4974565838315
FDR49,OUT049,912.604100086922
FDS39,OUT049,2384.25282881974
FDI48,OUT027,2371.9750126006543
DRM35,OUT049,2923.3361813663405
FDV57,OUT035,3072.0716520411293
FDZ55,OUT013,2620.223228843564
FDI28,OUT035,1430.73076309424
FDS21,OUT045,1030.8059074083267
FDT34,OUT013,1767.5409539316813
DRI25,OUT035,1043.9901316222204
FDT47,OUT010,-307.2371057138572
DRH39,OUT045,1129.707444021919
NCD54,OUT045,2221.335217096586
FDU16,OUT027,2877.1116153430116
NCW29,OUT045,1989.8603993831416
FDV25,OUT027,4955.357172879172
FDM56,OUT035,1906.8682140754959
FDZ04,OUT027,2528.089592658444
FDG59,OUT019,-1252.9345985773998
FDI56,OUT045,1390.7025126515334
FDS33,OUT035,1611.0459522137899
FDC23,OUT049,2903.239931627344
FDT11,OUT049,3108.6394063346092
FDG17,OUT045,3857.412748211676
FDZ44,OUT045,1834.184367293074
FDJ52,OUT013,2612.056509758522
DRI23,OUT046,2497.095808139595
DRE15,OUT010,-645.2257949964937
NCF07,OUT013,1655.033611467397
NCR29,OUT049,1011.2600388019948
FDE44,OUT019,-1151.1535357461635
FDT23,OUT035,1489.1726707820735
NCG06,OUT017,4173.9579467762
NCU41,OUT010,1099.730618929373
FDH46,OUT017,1818.9329159984286
FDV31,OUT013,2844.3612533107807
NCT41,OUT027,3891.848190309268
FDE22,OUT027,4015.2255659975817
FDC26,OUT045,1678.744479805926
DRF51,OUT017,651.58444750864
NCY53,OUT019,-108.19509121173166
FDY21,OUT017,3204.361938596616
FDL27,OUT013,1085.6487649011744
FDZ34,OUT049,3178.442502947443
NCF43,OUT010,367.8671366920273
FDC21,OUT035,1941.754555272595
FDL26,OUT013,2513.2562738403203
FDT25,OUT010,26.550362454144192
NCR30,OUT046,1213.3524871489458
DRL23,OUT019,-187.56828051043937
NCR05,OUT049,3211.072617436532
NCE19,OUT018,590.9990170642873
FDY07,OUT035,911.5047325916617
FDB10,OUT017,3849.3650685293082
FDP57,OUT013,1726.6047433697038
FDU48,OUT019,204.48991993571565
FDH48,OUT035,1531.5638688894574
FDO33,OUT035,1993.309483395397
NCU29,OUT045,2278.346721958599
FDW35,OUT046,728.8089498269419
FDH05,OUT010,1781.3304801259453
FDP26,OUT049,1804.9596567597741
DRG27,OUT035,822.3441330943874
FDQ33,OUT046,2414.175946152087
FDH20,OUT010,-269.6384985426363
FDV14,OUT046,1458.9633510040674
DRD01,OUT046,942.2751129280527
NCI17,OUT049,1651.8677339727944
FDF39,OUT010,2302.776370228924
FDX37,OUT046,1621.6029676600112
NCX17,OUT035,3810.7462853732295
FDN03,OUT013,4056.072866191096
NCS41,OUT010,969.8981358771423
FDH34,OUT045,2870.322426082191
NCX53,OUT018,1955.4211213307108
FDY31,OUT046,2371.8820602645396
FDD20,OUT017,2142.7015497238463
FDE51,OUT045,735.5379527916922
FDV27,OUT046,1466.6022605310095
FDF16,OUT035,2509.6606513830284
FDZ02,OUT049,1710.3750866092767
NCK05,OUT045,935.8403482856056
FDM12,OUT027,4511.9889807571535
NCA05,OUT018,2099.5210340348667
FDX33,OUT045,2504.3589631394316
FDM25,OUT049,2964.244208090465
FDE41,OUT018,1167.169367118986
FDW14,OUT045,1317.644816597062
NCD30,OUT046,1530.8114075886374
FDB23,OUT010,1728.9769860127078
FDF45,OUT046,1054.4738803112407
FDW20,OUT017,2114.0088067409
FDF47,OUT045,3442.0098065999146
NCR05,OUT019,1298.4803792964271
DRB01,OUT046,2960.64809063208
FDE36,OUT013,2705.752786752241
FDU56,OUT049,3027.35289832501
FDB23,OUT049,3714.1380331024657
FDN48,OUT049,1575.7523846218048
FDS43,OUT013,3023.527270313943
NCN05,OUT013,2940.914736883241
NCL53,OUT049,2882.1313264723676
FDL56,OUT046,1392.860385000481
FDH17,OUT018,1338.1246985150187
FDP37,OUT046,2007.025449844993
FDG09,OUT019,1149.893886553019
FDA55,OUT045,3506.801451394475
FDX31,OUT049,3859.8120352504575
FDJ41,OUT045,4044.6926804554223
DRC24,OUT045,2406.386796982004
FDQ21,OUT035,2120.1729890492343
NCT54,OUT045,1409.5014966230247
FDH08,OUT049,3754.587168535678
FDY38,OUT018,3446.3108473771285
DRM11,OUT010,2187.1892757329797
FDG32,OUT049,3567.879267933247
NCH18,OUT046,3825.3726115062836
FDI20,OUT035,3495.03038752105
FDA33,OUT018,2087.2568008975877
FDN45,OUT013,3544.236814748135
FDT45,OUT010,-983.554359701474
FDR32,OUT035,3808.239708198484
FDA48,OUT017,3583.438786693708
FDN23,OUT017,2462.1042361345767
NCR18,OUT035,860.1361156718663
FDD45,OUT046,1511.3090009408022
FDI22,OUT018,2995.6192347612055
FDT09,OUT013,2221.9067227134483
DRC24,OUT027,3900.9354500751524
FDT39,OUT046,2445.64513773913
FDX28,OUT045,1507.3757316437009
FDA50,OUT018,1255.3642894548068
FDT33,OUT027,4183.731577817783
FDQ60,OUT049,2065.9882621353127
NCM19,OUT018,1503.9415608294894
FDF40,OUT046,3977.884742106193
NCI30,OUT035,3985.386544938764
FDK34,OUT049,3868.500553411237
FDA38,OUT027,5246.27800540819
FDT02,OUT045,549.3042983886428
FDC11,OUT017,1500.0289004891588
FDD08,OUT046,693.2464803986643
NCS29,OUT046,4123.4295506874705
DRI03,OUT010,896.4576234488725
FDK48,OUT035,1355.095321996411
FDM52,OUT049,2493.9490267994966
FDP49,OUT035,1138.035792707207
DRA24,OUT046,2651.361942802276
NCJ43,OUT049,2828.456027802915
FDE11,OUT045,2869.465354198909
FDP01,OUT049,2599.9016422845243
FDQ59,OUT018,1046.0664724972853
FDA43,OUT019,1183.3732995060063
FDL14,OUT017,2623.1346322302343
FDV50,OUT010,105.61067778904078
FDT01,OUT027,4792.514714825053
NCC42,OUT035,2358.4625620325523
FDO28,OUT046,1910.0735694688437
FDD32,OUT019,-531.4007921903733
FDV45,OUT035,3099.2623541748794
NCW17,OUT019,121.8664200228676
NCJ17,OUT027,2792.6763264067113
NCF18,OUT049,3082.891222632919
FDP01,OUT045,2416.438152296588
FDH24,OUT045,2441.200720382342
FDI38,OUT027,4817.235823940608
FDX03,OUT035,945.3970602187164
FDY28,OUT046,3402.9648436475863
FDN34,OUT018,2490.5717990601293
FDJ02,OUT045,2356.6581104090706
FDW40,OUT019,369.9211443116934
FDX03,OUT017,884.3648679768996
FDE17,OUT027,3924.2828825954466
FDT58,OUT046,2661.120692359752
FDI38,OUT013,3385.655696521949
FDW22,OUT035,3735.5132170157
FDS15,OUT027,3250.149764674429
NCX06,OUT013,2905.6157254943237
DRK47,OUT035,3766.8903399653227
FDC23,OUT027,4293.734364530695
FDM56,OUT010,-191.17532442590016
FDP21,OUT046,3077.1100195162935
FDP58,OUT046,3443.879736553331
FDA27,OUT019,2182.6975225744563
FDK41,OUT019,-546.6567192150094
NCH42,OUT046,3630.9694894918666
FDG29,OUT045,653.078167475379
FDW15,OUT018,2171.4607512495113
FDD28,OUT018,709.7595823828269
FDQ37,OUT049,3162.5830146420685
FDC23,OUT035,2988.8194846339743
FDV13,OUT035,1642.4703304336415
FDK33,OUT046,3369.0932338971606
FDO33,OUT013,1842.1909855319982
FDN21,OUT017,2675.3707346900064
NCW06,OUT027,4478.728019617616
FDI38,OUT035,3488.56833645565
FDC21,OUT027,3236.9634255464844
NCS05,OUT046,2083.1755709141516
NCN53,OUT049,721.3326015117736
FDV40,OUT010,-671.6069744368102
FDG60,OUT017,3785.8788922957174
NCY30,OUT027,4336.529286948331
FDM40,OUT045,2157.3110295513675
NCO30,OUT046,2900.014513292292
FDK10,OUT046,2937.9276332445297
FDM36,OUT045,2726.020958263103
FDN10,OUT013,1926.647401403101
FDM46,OUT018,1214.3710774999024
FDX50,OUT049,1855.2776272065494
FDP33,OUT045,3937.2315762987873
FDO12,OUT045,3040.4148715719007
FDC28,OUT013,1814.223233803647
FDO31,OUT045,1307.7335154469583
FDX45,OUT035,2598.892924989153
FDV21,OUT049,2082.3754470904905
FDH04,OUT049,1639.327983594286
NCG54,OUT013,2693.41801884702
FDO13,OUT046,2595.8267769432423
FDA09,OUT027,4325.186129377416
FDC38,OUT017,2222.3519193585753
NCO42,OUT046,2279.367578027527
FDL45,OUT049,2091.2928161857526
NCK31,OUT013,888.0517548592529
FDM39,OUT017,2955.2226113704996
FDC22,OUT010,1042.7135022642008
FDF46,OUT046,1819.4495116668004
FDQ37,OUT045,2966.671761939482
FDH41,OUT010,1455.468580867682
FDQ04,OUT046,684.3610291564471
NCQ02,OUT027,4444.878692922119
FDJ57,OUT027,4486.824693486969
NCE07,OUT049,2335.2498360717514
FDE56,OUT013,1041.080788912156
FDI20,OUT049,3423.439334852158
FDK36,OUT018,571.2972027409214
FDP08,OUT027,4524.36102536162
FDF44,OUT017,2251.211836910328
NCU53,OUT017,2750.0540746920087
FDF47,OUT035,3687.7677823489225
FDS55,OUT010,466.5026977126374
FDZ52,OUT010,-189.76832727673434
FDL04,OUT018,1405.1705276935118
NCM26,OUT035,2560.2668690810046
FDX43,OUT049,2795.7907526222366
FDP52,OUT049,3741.078974681797
DRK49,OUT045,595.8025053094107
FDE38,OUT013,2673.078509153485
DRF13,OUT035,2457.0462842995935
FDK41,OUT010,-570.1903826819268
FDJ04,OUT027,3358.2575397712
FDZ44,OUT018,1639.4993645131526
FDS11,OUT013,3652.817037608015
FDA55,OUT049,3699.5970326734264
NCW53,OUT046,3027.0627203419886
FDB49,OUT027,3127.349353456714
FDD23,OUT017,3142.898334097407
NCV42,OUT045,1688.5420489465528
NCZ29,OUT018,1739.6390400845776
FDQ26,OUT013,1037.491454986819
FDV08,OUT017,778.6271616467769
FDC53,OUT049,1731.8612472428642
FDV58,OUT010,1149.499319854927
NCP02,OUT019,-953.2640340592834
DRI37,OUT045,843.6501645269668
FDQ12,OUT049,3738.335053649309
FDE33,OUT046,1297.065227784712
FDX27,OUT045,1495.224973875218
FDM22,OUT017,1017.1508025997193
NCH30,OUT019,-101.45682501867407
FDC04,OUT017,3929.1524829016407
FDO38,OUT046,1343.8312745809776
FDV52,OUT027,3358.0558372298783
FDB32,OUT013,1570.0113257073592
FDV43,OUT018,502.1984575867948
FDI24,OUT018,2553.948767959469
FDR40,OUT017,1500.1372177219807
FDW02,OUT049,2153.45355266556
FDE44,OUT049,848.0020098306309
FDL38,OUT046,1510.866079183198
NCT54,OUT010,-357.5533308091125
DRJ39,OUT010,1552.4002080655484
FDW55,OUT049,4083.1914417429543
DRF13,OUT019,405.89396025119083
NCW17,OUT049,2156.307502764734
FDP13,OUT035,860.1965199788228
FDS08,OUT018,2504.1626199941907
NCP17,OUT035,1166.230171107077
NCO53,OUT035,3021.3945658980333
FDH19,OUT045,2750.922566904596
FDJ04,OUT017,2006.0452088386292
FDG10,OUT049,1108.8928412493328
FDA40,OUT010,-470.24194218559586
FDI53,OUT045,2535.1571556131476
FDU09,OUT010,-938.5624042870623
FDK60,OUT045,1554.613940560447
FDR43,OUT017,672.4703200164716
FDW22,OUT017,3643.4260443718163
DRP47,OUT010,2005.4726366265677
DRG48,OUT010,421.79203163254647
FDA14,OUT035,2476.2670765680464
FDU49,OUT013,1405.480838091526
FDK28,OUT045,3992.4010480841152
FDT19,OUT046,2784.2092884853496
NCQ42,OUT045,1915.1352550240626
FDD03,OUT045,3633.127168065514
NCM53,OUT013,1747.9161463595456
NCX53,OUT045,2164.5753399164823
FDV14,OUT027,2851.737345749504
NCZ54,OUT017,2640.0505046180515
FDB39,OUT013,961.6207730223784
DRC24,OUT046,2439.348398215197
FDY36,OUT013,1261.1537720202932
FDN01,OUT035,2974.1724172041427
DRH25,OUT046,874.5457377131988
FDV08,OUT046,765.1862841956456
NCP53,OUT049,3854.0766343738774
FDU52,OUT010,613.3311809040194
NCI42,OUT045,3196.1865266066884
FDZ14,OUT035,2130.205328054842
FDF11,OUT046,3864.5500728798124
FDQ13,OUT018,1136.3874296877918
FDO32,OUT010,-1158.0350303308314
DRJ37,OUT018,2153.356593665291
FDY43,OUT046,2664.2927102297754
NCT41,OUT017,2519.485191981187
NCV17,OUT045,2041.5005842395144
FDM04,OUT027,2388.5900209814554
DRB48,OUT018,418.499337931873
FDM24,OUT013,2512.557813149808
FDT37,OUT049,4118.615611980067
NCO05,OUT010,-359.879920198439
FDL13,OUT046,3747.5791438385104
FDL15,OUT017,2544.2374840938755
FDB11,OUT018,3259.288210486787
FDL14,OUT019,543.8203567570463
FDY10,OUT019,-53.635478237785605
FDJ40,OUT049,1930.3969361556701
NCW18,OUT046,3692.237709880167
NCY06,OUT013,2070.204184679484
DRE13,OUT018,1116.5253591743622
FDA26,OUT045,3415.8520447664005
NCE19,OUT010,-1075.9393944957515
FDE33,OUT035,1498.9251897782115
DRL59,OUT027,2329.884519484816
FDY07,OUT046,788.978208135786
FDF57,OUT018,2489.244810233815
FDM58,OUT035,1956.1231666057233
FDP26,OUT027,3141.29744583893
FDY32,OUT046,2610.419876997483
FDD51,OUT010,-1088.7283580496419
FDU22,OUT018,1633.2803722112867
FDZ49,OUT018,3263.8617411625783
NCI42,OUT017,3385.610329140988
FDT04,OUT027,2090.6839976850656
NCU41,OUT045,2926.533369562755
FDS56,OUT045,4141.436021686933
NCN42,OUT017,2443.201516203378
FDK34,OUT046,3775.5642986368566
FDB03,OUT017,3914.742819332103
DRJ25,OUT035,925.7908854055488
FDT25,OUT027,3438.150490671103
FDN20,OUT013,2687.3479383783147
FDP09,OUT013,3413.8875694612325
FDM20,OUT019,1955.3571330938444
NCG55,OUT046,1815.9576640100695
NCP14,OUT045,1576.233591088066
NCH06,OUT046,3851.1748862193103
FDV52,OUT013,1942.3201757862912
NCL07,OUT035,816.5490292982913
DRJ11,OUT027,4451.718507149055
DRO59,OUT013,1238.6767473032646
FDW15,OUT010,487.3935851856097
NCQ30,OUT035,2042.8168179996733
NCN54,OUT019,-678.1801793747302
FDY01,OUT027,3331.3503370103504
FDX39,OUT035,3565.890181631812
FDH53,OUT027,2854.285998443007
FDA57,OUT035,856.5496232246314
NCC07,OUT010,-208.315834075397
FDU28,OUT013,3047.8538041350707
FDK36,OUT010,-1069.402087737932
FDR36,OUT018,497.4465464978407
NCQ17,OUT035,2565.9447354389176
FDS28,OUT019,-948.2080398696266
FDE08,OUT045,2299.4676486947237
FDU22,OUT046,1918.5570974208367
FDG41,OUT045,1741.9148239387732
FDO31,OUT010,-578.1069323374775
FDM21,OUT019,2143.0542240703708
FDU40,OUT017,3161.003310555255
FDV36,OUT018,1754.2315902869675
FDT10,OUT027,2477.2183952107625
FDX38,OUT045,787.0160793664526
NCU30,OUT027,4084.4560435590993
NCV06,OUT049,3149.943038022309
FDT16,OUT035,4343.778394429514
NCP41,OUT027,3180.053437657827
FDZ56,OUT017,2798.587246898119
FDC22,OUT035,3215.8101243578135
FDU10,OUT035,852.4808352929679
FDS46,OUT045,1863.3548516704655
FDO08,OUT049,2790.1513465799226
NCV42,OUT018,1478.3066018498753
FDP33,OUT035,4144.096362119711
FDJ12,OUT046,3327.953974597574
FDH04,OUT045,1441.872498054715
NCU54,OUT013,3308.3911947013503
FDO36,OUT010,939.8199695850174
FDT37,OUT027,5494.475890552205
FDD14,OUT010,978.7190840677906
FDA16,OUT013,3531.160206631247
NCS42,OUT019,-436.65562115968316
FDP10,OUT019,-252.34139816672808
FDQ28,OUT049,2582.8711029078836
FDK57,OUT010,39.08893374378124
FDK02,OUT013,1915.7049656773524
FDW47,OUT018,1671.4902365314365
NCC42,OUT018,1930.4954537416816
FDQ37,OUT018,2789.0656766707903
FDL40,OUT046,1552.0054755796461
DRE13,OUT010,-476.3780438514462
FDQ34,OUT027,3104.8778633203437
NCB54,OUT046,2036.5251391521342
FDS48,OUT049,2499.750396138733
FDO15,OUT045,1173.0087066483156
NCT30,OUT013,771.7992618383904
FDU49,OUT027,2894.262418586234
FDE21,OUT046,1862.600076438242
FDS49,OUT019,-630.6485885655582
FDT38,OUT027,2839.541911262574
FDZ01,OUT045,1643.9251764082915
FDC41,OUT035,1365.532828977583
DRG13,OUT010,637.086776122175
NCZ42,OUT018,3457.5547854162523
NCM07,OUT045,1294.7420913276392
NCV17,OUT018,1807.6748586632061
DRK39,OUT035,1490.3708547705767
FDS37,OUT018,1579.1762268878144
FDV12,OUT019,-291.4707406762545
NCG19,OUT018,3396.554420848686
FDS51,OUT013,1074.4205538944684
NCO14,OUT046,716.6025601832125
FDC38,OUT046,2125.18368672294
FDN15,OUT046,2261.5108359208584
NCH42,OUT013,3624.1462700194256
FDQ22,OUT046,656.3518615103189
FDC05,OUT013,3162.7492442463404
FDZ31,OUT013,3105.299065359217
DRJ23,OUT049,3102.183741182462
FDC52,OUT035,2623.337778571174
DRD12,OUT010,-486.617797772243
FDV55,OUT017,2430.890273399531
FDD32,OUT046,1379.4371294616553
FDR01,OUT049,3233.2894004041705
FDY08,OUT019,322.23085910745783
FDQ45,OUT045,2935.313078176839
DRN11,OUT027,3713.3833205792034
NCS05,OUT018,1862.2490344957027
FDY32,OUT035,2722.0653624242595
NCD31,OUT045,2546.0546975033303
NCE06,OUT049,2640.4273163087596
NCP14,OUT046,1620.1366871792634
NCF18,OUT019,1091.8199535480321
FDF14,OUT018,2151.335052455088
FDB22,OUT017,2563.1509136623104
NCH54,OUT049,2607.573736947808
FDU27,OUT035,984.1645392331282
FDS58,OUT027,4040.5620813846235
NCU29,OUT035,2440.0587326732243
FDJ57,OUT013,3046.2177306491803
FDL56,OUT049,1484.19966998654
FDH60,OUT035,3283.4354349381056
FDN24,OUT018,605.469527829235
FDD02,OUT017,2052.889918026972
FDP15,OUT017,4173.250251006763
FDB28,OUT027,4545.2078936554035
DRC49,OUT045,2225.2353311066354
NCG30,OUT018,1658.2437053267427
FDJ14,OUT049,1338.8427039091723
FDL52,OUT045,622.1053073454964
NCG19,OUT027,5098.38988812837
NCN41,OUT035,2101.3611122758157
FDW22,OUT013,3623.270647908169
FDI02,OUT013,1862.9253609574998
FDV51,OUT045,2567.1686469716947
FDV48,OUT046,1350.5465523396683
NCL17,OUT019,324.341015097148
FDP46,OUT045,1370.140906364196
FDU10,OUT045,600.5360468955778
FDT37,OUT010,2144.465682557059
FDI27,OUT035,985.2497202651796
FDN51,OUT046,4181.722201854406
FDW07,OUT035,1581.5037530474283
FDN45,OUT049,3617.494197681947
DRN37,OUT027,4093.8397645321247
DRF48,OUT049,3075.3023786135655
FDP38,OUT019,-1027.893278103561
NCX18,OUT027,4548.839351841267
FDK45,OUT018,1579.9645320655186
FDZ37,OUT049,1565.1622301378145
FDS50,OUT018,3264.587857070132
NCR54,OUT018,2790.317850162488
NCS17,OUT035,1638.6817271311654
FDV31,OUT046,2823.16759597844
DRE27,OUT017,1619.9382800793996
FDN60,OUT013,2563.648308103496
FDK26,OUT013,3029.5797826641337
FDX37,OUT018,1314.102333289111
FDW31,OUT046,3187.5313779269895
FDX26,OUT018,2633.8783763958527
DRL49,OUT019,356.42757919099756
FDU49,OUT017,1560.1504755115898
FDY58,OUT046,3626.994971720356
FDN03,OUT045,3921.0608791884797
NCV06,OUT010,1137.9313933961496
FDH53,OUT045,1333.330256509297
FDG31,OUT018,819.2986959744501
NCC06,OUT045,1979.809705149843
FDS13,OUT049,4282.192499758995
FDP16,OUT035,4049.1902544621807
FDA35,OUT013,2020.2019095439232
DRP47,OUT018,3689.9311255397797
FDY28,OUT010,1564.6392172980725
FDY20,OUT035,1659.2624306202244
NCH30,OUT017,1866.3453577950945
NCR29,OUT019,-982.8419430128038
NCP05,OUT013,2408.454900912238
NCF30,OUT019,37.24772219720887
FDA08,OUT035,2846.6424885826127
FDN51,OUT027,5516.565982671009
FDH12,OUT046,1720.7235291906536
FDY39,OUT017,3052.0498973366543
NCO53,OUT045,2784.204592573235
FDB40,OUT046,2386.565869920222
FDH02,OUT049,1614.0033170021761
FDY11,OUT027,2562.6664854204378
FDQ09,OUT019,-71.46285145958916
FDP16,OUT013,3941.6159596040507
NCF55,OUT018,304.551512182084
FDY09,OUT027,4270.310909798612
FDY39,OUT045,2878.2217730072057
NCU53,OUT049,2691.239660959749
NCT41,OUT049,2496.4639075268014
FDJ45,OUT046,613.4829043911618
FDR28,OUT013,2689.0609137632314
FDN08,OUT013,1978.611494619949
FDJ07,OUT049,1962.1259202866345
FDZ09,OUT027,4056.0116712761856
FDQ14,OUT017,2509.3318258993954
FDY12,OUT027,2212.1671247476797
FDK57,OUT046,1936.7126027053127
FDD20,OUT049,2094.867993970146
FDS36,OUT018,1569.5560070322745
FDI40,OUT049,1779.9247749589376
FDJ40,OUT045,1757.8239431221418
FDE08,OUT013,2381.622518001845
DRK01,OUT013,1570.9564759939935
FDC58,OUT049,838.9492652445022
FDE50,OUT046,3053.773229179538
FDX48,OUT035,2631.1970609605414
DRM35,OUT018,2535.833819013003
FDG41,OUT013,1828.7600160161978
FDB52,OUT046,4049.432031274837
FDV19,OUT045,2510.7239867012054
DRG48,OUT017,2416.3138605537765
FDI26,OUT013,2910.488555477332
FDU11,OUT019,27.16605835179655
FDF59,OUT019,145.80100897114073
FDR07,OUT049,1657.8842756376746
NCE06,OUT017,2649.4045838711345
FDE10,OUT046,2164.6755962515663
NCO55,OUT046,1719.2765349674464
FDZ13,OUT013,952.2766890991841
FDT50,OUT017,1600.8190009632217
FDH12,OUT010,-222.05343683815488
FDD21,OUT045,1859.2969955903823
NCM05,OUT013,4161.808440740552
FDK04,OUT013,1035.4356692570152
FDN33,OUT017,1588.233680956911
NCM18,OUT010,-917.1421890913231
DRC25,OUT049,1479.746111637554
FDT47,OUT017,1725.0942179671272
FDD45,OUT027,2987.9179594432494
NCD07,OUT018,1536.6351942332053
NCY54,OUT010,768.5934248406036
FDL12,OUT049,1128.2131422534046
FDL02,OUT017,1829.8625431949959
FDC60,OUT035,1644.0569643859817
FDR37,OUT017,3020.5163404133755
FDY16,OUT017,3097.326836189652
FDU26,OUT045,1911.9605726735108
FDN24,OUT013,869.4833286883991
FDH44,OUT013,2462.366833141994
FDE23,OUT010,-1086.5776554229433
FDW60,OUT017,2965.9283475850552
FDQ55,OUT049,2028.5453553265424
FDV32,OUT027,2467.540611562993
FDV03,OUT010,569.5394157995399
FDY14,OUT010,2281.6683968119323
NCL55,OUT027,5424.593265481423
DRF25,OUT017,756.7119028682813
FDX03,OUT046,799.5344840638704
FDF40,OUT045,3898.2595318780495
FDX24,OUT010,-362.8811877594593
FDA25,OUT049,1800.2832062243072
FDH21,OUT018,2263.964614563147
FDB47,OUT010,1416.0103169634529
FDT34,OUT019,-259.4581018571427
FDS39,OUT010,405.6701287536778
NCU05,OUT046,1256.3580164973564
FDE02,OUT049,1600.0431778187547
FDL25,OUT035,1652.6155760398838
FDC50,OUT049,1597.9638213610735
FDZ32,OUT049,1872.0135629522715
FDV14,OUT045,1346.65898330744
FDR07,OUT045,1489.9737130539957
FDB26,OUT049,1030.0503990774857
NCR50,OUT045,2347.7555369172737
FDP01,OUT018,2217.0712652088123
FDH57,OUT045,2031.8211830207497
FDM60,OUT027,2179.0204311157386
FDA45,OUT017,2893.668047508868
FDU55,OUT017,4196.690228969527
FDH40,OUT035,1538.9863253698916
FDG40,OUT019,-1312.7165741313875
FDT12,OUT049,3694.158573020679
DRL59,OUT045,812.646358099023
FDT47,OUT018,1383.0085275321426
FDI60,OUT017,1230.4204224095813
DRF51,OUT027,2046.6684215730147
NCK31,OUT049,900.226443053263
FDB08,OUT045,2496.925443973675
FDM44,OUT035,1798.4941013235784
FDD46,OUT018,2136.883168208682
FDR27,OUT019,214.747767202692
FDV56,OUT010,-95.54600274480242
FDM02,OUT049,1542.986929966199
FDU45,OUT018,1593.6854784170096
FDZ10,OUT017,2117.667855285045
NCK31,OUT010,-1084.1932606211367
FDR27,OUT035,2327.613666154338
FDF33,OUT013,1790.7137612949716
FDJ36,OUT046,1704.6656697411845
FDP33,OUT049,4111.365812067616
FDG17,OUT046,3929.2687141243105
FDG47,OUT027,5607.281643083341
NCW29,OUT046,2039.9350210707885
DRH59,OUT017,1272.618945136025
