Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDC29,OUT045,1892.0661445161297
DRK01,OUT019,207.13050352504655
FDD48,OUT017,1892.0661445161297
FDB59,OUT013,3011.525299159664
FDY45,OUT010,471.3068466911766
FDX60,OUT035,1349.5129043321292
FDT09,OUT010,207.13050352504655
DRB24,OUT018,2432.6625807321775
FDL13,OUT035,3805.9486041666646
FDN16,OUT035,1673.983987286064
FDK57,OUT013,2006.47074231975
FDO22,OUT027,2846.400822516556
FDC57,OUT010,471.3068466911766
FDZ13,OUT027,790.3307954098361
FDW27,OUT013,2432.6625807321775
FDX10,OUT049,646.0888157894736
FDY08,OUT018,2006.47074231975
FDA49,OUT017,1349.5129043321292
FDC32,OUT018,1559.973640764332
FDO04,OUT035,1068.506765834932
NCZ54,OUT013,2633.8398439024395
FDY40,OUT045,790.3307954098361
FDW36,OUT045,1673.983987286064
FDE11,OUT017,3190.6434675824175
DRE37,OUT045,3190.6434675824175
NCK19,OUT017,3011.525299159664
FDT19,OUT035,2843.569789215688
FDE56,OUT045,1068.506765834932
FDZ57,OUT010,207.13050352504655
FDB35,OUT035,1349.5129043321292
FDF09,OUT010,207.13050352504655
FDO34,OUT046,2633.8398439024395
FDA55,OUT046,3805.9486041666646
NCM18,OUT035,1068.506765834932
FDJ20,OUT019,207.13050352504655
DRQ35,OUT019,207.13050352504655
FDG02,OUT013,3190.6434675824175
NCU29,OUT018,2432.6625807321775
FDL27,OUT027,1068.506765834932
NCA54,OUT035,2843.569789215688
FDJ32,OUT035,1068.506765834932
FDB21,OUT019,471.3068466911766
FDR46,OUT035,2432.6625807321775
FDZ32,OUT046,1673.983987286064
DRF36,OUT017,3190.6434675824175
NCU54,OUT017,3549.850947508306
NCI31,OUT017,646.0888157894736
DRA59,OUT035,3190.6434675824175
NCC55,OUT045,646.0888157894736
FDE44,OUT018,790.3307954098361
NCN26,OUT018,1892.0661445161297
FDC11,OUT049,1349.5129043321292
FDV24,OUT035,2432.6625807321775
FDR40,OUT019,207.13050352504655
NCQ17,OUT049,2633.8398439024395
FDC46,OUT045,3190.6434675824175
NCM18,OUT046,1068.506765834932
FDK16,OUT046,1559.973640764332
FDI28,OUT017,1349.5129043321292
FDS11,OUT018,3805.9486041666646
DRD13,OUT046,1068.506765834932
FDL36,OUT035,1349.5129043321292
FDI27,OUT013,790.3307954098361
FDJ53,OUT019,207.13050352504655
FDS44,OUT045,3805.9486041666646
FDE28,OUT046,3549.850947508306
FDQ33,OUT018,2432.6625807321775
FDB37,OUT017,3805.9486041666646
FDQ31,OUT045,1349.5129043321292
NCQ05,OUT046,2432.6625807321775
FDE10,OUT013,2006.47074231975
FDF38,OUT017,646.0888157894736
FDE50,OUT019,471.3068466911766
DRG37,OUT010,471.3068466911766
NCH06,OUT049,4125.17447454068
FDY14,OUT045,4125.17447454068
FDO27,OUT017,1559.973640764332
FDQ19,OUT049,3805.9486041666646
FDZ26,OUT019,471.3068466911766
FDN51,OUT013,4125.17447454068
FDK20,OUT035,2006.47074231975
FDD40,OUT018,3011.525299159664
DRI25,OUT018,1068.506765834932
FDH56,OUT017,1892.0661445161297
FDI36,OUT027,5041.821497446811
DRH11,OUT018,1068.506765834932
NCV18,OUT017,1349.5129043321292
DRI01,OUT049,2843.569789215688
DRE48,OUT049,3011.525299159664
FDS51,OUT035,1068.506765834932
FDM38,OUT017,790.3307954098361
FDB60,OUT027,5041.821497446811
FDY58,OUT035,3805.9486041666646
FDY22,OUT045,2117.451380327868
FDF11,OUT027,5041.821497446811
FDZ51,OUT035,1559.973640764332
FDQ45,OUT017,3190.6434675824175
FDF17,OUT035,3011.525299159664
NCF31,OUT027,5041.821497446811
FDA37,OUT013,2006.47074231975
FDO51,OUT046,646.0888157894736
FDF34,OUT013,3011.525299159664
FDD57,OUT018,1559.973640764332
FDO37,OUT046,3805.9486041666646
FDR49,OUT049,790.3307954098361
FDS39,OUT049,2006.47074231975
FDI48,OUT027,1068.506765834932
DRM35,OUT049,2843.569789215688
FDV57,OUT035,3190.6434675824175
FDZ55,OUT013,2633.8398439024395
FDI28,OUT035,1349.5129043321292
FDS21,OUT045,1068.506765834932
FDT34,OUT013,1673.983987286064
DRI25,OUT035,1068.506765834932
FDT47,OUT010,207.13050352504655
DRH39,OUT045,1068.506765834932
NCD54,OUT045,2432.6625807321775
FDU16,OUT027,2846.400822516556
NCW29,OUT045,2117.451380327868
FDV25,OUT027,5041.821497446811
FDM56,OUT035,1673.983987286064
FDZ04,OUT027,1068.506765834932
FDG59,OUT019,207.13050352504655
FDI56,OUT045,1349.5129043321292
FDS33,OUT035,1349.5129043321292
FDC23,OUT049,2843.569789215688
FDT11,OUT049,3190.6434675824175
FDG17,OUT045,3805.9486041666646
FDZ44,OUT045,1892.0661445161297
FDJ52,OUT013,2633.8398439024395
DRI23,OUT046,2633.8398439024395
DRE15,OUT010,207.13050352504655
NCF07,OUT013,1559.973640764332
NCR29,OUT049,1068.506765834932
FDE44,OUT019,207.13050352504655
FDT23,OUT035,1349.5129043321292
NCG06,OUT017,4125.17447454068
NCU41,OUT010,471.3068466911766
FDH46,OUT017,1673.983987286064
FDV31,OUT013,2843.569789215688
NCT41,OUT027,5041.821497446811
FDE22,OUT027,5041.821497446811
FDC26,OUT045,1673.983987286064
DRF51,OUT017,646.0888157894736
NCY53,OUT019,207.13050352504655
FDY21,OUT017,3011.525299159664
FDL27,OUT013,1068.506765834932
FDZ34,OUT049,3011.525299159664
NCF43,OUT010,471.3068466911766
FDC21,OUT035,1673.983987286064
FDL26,OUT013,2432.6625807321775
FDT25,OUT010,207.13050352504655
NCR30,OUT046,1068.506765834932
DRL23,OUT019,207.13050352504655
NCR05,OUT049,3011.525299159664
NCE19,OUT018,1068.506765834932
FDY07,OUT035,790.3307954098361
FDB10,OUT017,3805.9486041666646
FDP57,OUT013,1673.983987286064
FDU48,OUT019,207.13050352504655
FDH48,OUT035,1349.5129043321292
FDO33,OUT035,1892.0661445161297
NCU29,OUT045,2432.6625807321775
FDW35,OUT046,646.0888157894736
FDH05,OUT010,471.3068466911766
FDP26,OUT049,1673.983987286064
DRG27,OUT035,646.0888157894736
FDQ33,OUT046,2432.6625807321775
FDH20,OUT010,207.13050352504655
FDV14,OUT046,1349.5129043321292
DRD01,OUT046,1068.506765834932
NCI17,OUT049,1559.973640764332
FDF39,OUT010,471.3068466911766
FDX37,OUT046,1559.973640764332
NCX17,OUT035,3549.850947508306
FDN03,OUT013,4125.17447454068
NCS41,OUT010,471.3068466911766
FDH34,OUT045,3190.6434675824175
NCX53,OUT018,2117.451380327868
FDY31,OUT046,2432.6625807321775
FDD20,OUT017,2117.451380327868
FDE51,OUT045,790.3307954098361
FDV27,OUT046,1349.5129043321292
FDF16,OUT035,2432.6625807321775
FDZ02,OUT049,1559.973640764332
NCK05,OUT045,1068.506765834932
FDM12,OUT027,5041.821497446811
NCA05,OUT018,2432.6625807321775
FDX33,OUT045,2633.8398439024395
FDM25,OUT049,2843.569789215688
FDE41,OUT018,1349.5129043321292
FDW14,OUT045,1349.5129043321292
NCD30,OUT046,1559.973640764332
FDB23,OUT010,471.3068466911766
FDF45,OUT046,1068.506765834932
FDW20,OUT017,2117.451380327868
FDF47,OUT045,3549.850947508306
NCR05,OUT019,471.3068466911766
DRB01,OUT046,3190.6434675824175
FDE36,OUT013,2633.8398439024395
FDU56,OUT049,3190.6434675824175
FDB23,OUT049,3805.9486041666646
FDN48,OUT049,1349.5129043321292
FDS43,OUT013,3190.6434675824175
NCN05,OUT013,3190.6434675824175
NCL53,OUT049,2843.569789215688
FDL56,OUT046,1349.5129043321292
FDH17,OUT018,1559.973640764332
FDP37,OUT046,2117.451380327868
FDG09,OUT019,471.3068466911766
FDA55,OUT045,3805.9486041666646
FDX31,OUT049,3805.9486041666646
FDJ41,OUT045,4125.17447454068
DRC24,OUT045,2432.6625807321775
FDQ21,OUT035,2117.451380327868
NCT54,OUT045,1349.5129043321292
FDH08,OUT049,3805.9486041666646
FDY38,OUT018,3549.850947508306
DRM11,OUT010,471.3068466911766
FDG32,OUT049,3549.850947508306
NCH18,OUT046,3805.9486041666646
FDI20,OUT035,3805.9486041666646
FDA33,OUT018,2432.6625807321775
FDN45,OUT013,3549.850947508306
FDT45,OUT010,207.13050352504655
FDR32,OUT035,3549.850947508306
FDA48,OUT017,3549.850947508306
FDN23,OUT017,2432.6625807321775
NCR18,OUT035,646.0888157894736
FDD45,OUT046,1349.5129043321292
FDI22,OUT018,3549.850947508306
FDT09,OUT013,2117.451380327868
DRC24,OUT027,5041.821497446811
FDT39,OUT046,2432.6625807321775
FDX28,OUT045,1559.973640764332
FDA50,OUT018,1559.973640764332
FDT33,OUT027,5041.821497446811
FDQ60,OUT049,2006.47074231975
NCM19,OUT018,1673.983987286064
FDF40,OUT046,4125.17447454068
NCI30,OUT035,3805.9486041666646
FDK34,OUT049,3805.9486041666646
FDA38,OUT027,5041.821497446811
FDT02,OUT045,646.0888157894736
FDC11,OUT017,1349.5129043321292
FDD08,OUT046,646.0888157894736
NCS29,OUT046,4125.17447454068
DRI03,OUT010,471.3068466911766
FDK48,OUT035,1068.506765834932
FDM52,OUT049,2432.6625807321775
FDP49,OUT035,1068.506765834932
DRA24,OUT046,2633.8398439024395
NCJ43,OUT049,2843.569789215688
FDE11,OUT045,3190.6434675824175
FDP01,OUT049,2432.6625807321775
FDQ59,OUT018,1349.5129043321292
FDA43,OUT019,471.3068466911766
FDL14,OUT017,2432.6625807321775
FDV50,OUT010,207.13050352504655
FDT01,OUT027,5041.821497446811
NCC42,OUT035,2117.451380327868
FDO28,OUT046,1892.0661445161297
FDD32,OUT019,207.13050352504655
FDV45,OUT035,3190.6434675824175
NCW17,OUT019,207.13050352504655
NCJ17,OUT027,2846.400822516556
NCF18,OUT049,3011.525299159664
FDP01,OUT045,2432.6625807321775
FDH24,OUT045,2633.8398439024395
FDI38,OUT027,5041.821497446811
FDX03,OUT035,790.3307954098361
FDY28,OUT046,3549.850947508306
FDN34,OUT018,2843.569789215688
FDJ02,OUT045,2432.6625807321775
FDW40,OUT019,207.13050352504655
FDX03,OUT017,646.0888157894736
FDE17,OUT027,5041.821497446811
FDT58,OUT046,2633.8398439024395
FDI38,OUT013,3805.9486041666646
FDW22,OUT035,3805.9486041666646
FDS15,OUT027,2846.400822516556
NCX06,OUT013,3190.6434675824175
DRK47,OUT035,3549.850947508306
FDC23,OUT027,5041.821497446811
FDM56,OUT010,207.13050352504655
FDP21,OUT046,3190.6434675824175
FDP58,OUT046,3549.850947508306
FDA27,OUT019,471.3068466911766
FDK41,OUT019,207.13050352504655
NCH42,OUT046,3805.9486041666646
FDG29,OUT045,646.0888157894736
FDW15,OUT018,2432.6625807321775
FDD28,OUT018,1068.506765834932
FDQ37,OUT049,3011.525299159664
FDC23,OUT035,2843.569789215688
FDV13,OUT035,1349.5129043321292
FDK33,OUT046,3805.9486041666646
FDO33,OUT013,1892.0661445161297
FDN21,OUT017,2633.8398439024395
NCW06,OUT027,5041.821497446811
FDI38,OUT035,3805.9486041666646
FDC21,OUT027,2846.400822516556
NCS05,OUT046,2006.47074231975
NCN53,OUT049,646.0888157894736
FDV40,OUT010,207.13050352504655
FDG60,OUT017,3805.9486041666646
NCY30,OUT027,5041.821497446811
FDM40,OUT045,2006.47074231975
NCO30,OUT046,3190.6434675824175
FDK10,OUT046,3190.6434675824175
FDM36,OUT045,2843.569789215688
FDN10,OUT013,1892.0661445161297
FDM46,OUT018,1349.5129043321292
FDX50,OUT049,1673.983987286064
FDP33,OUT045,4125.17447454068
FDO12,OUT045,3011.525299159664
FDC28,OUT013,1673.983987286064
FDO31,OUT045,1349.5129043321292
FDX45,OUT035,2432.6625807321775
FDV21,OUT049,2006.47074231975
FDH04,OUT049,1349.5129043321292
NCG54,OUT013,2633.8398439024395
FDO13,OUT046,2633.8398439024395
FDA09,OUT027,5041.821497446811
FDC38,OUT017,2117.451380327868
NCO42,OUT046,2432.6625807321775
FDL45,OUT049,2117.451380327868
NCK31,OUT013,790.3307954098361
FDM39,OUT017,2843.569789215688
FDC22,OUT010,471.3068466911766
FDF46,OUT046,1892.0661445161297
FDQ37,OUT045,3011.525299159664
FDH41,OUT010,471.3068466911766
FDQ04,OUT046,646.0888157894736
NCQ02,OUT027,5041.821497446811
FDJ57,OUT027,5041.821497446811
NCE07,OUT049,2006.47074231975
FDE56,OUT013,1068.506765834932
FDI20,OUT049,3805.9486041666646
FDK36,OUT018,790.3307954098361
FDP08,OUT027,5041.821497446811
FDF44,OUT017,2006.47074231975
NCU53,OUT017,2633.8398439024395
FDF47,OUT035,3549.850947508306
FDS55,OUT010,471.3068466911766
FDZ52,OUT010,207.13050352504655
FDL04,OUT018,1673.983987286064
NCM26,OUT035,2432.6625807321775
FDX43,OUT049,2633.8398439024395
FDP52,OUT049,3549.850947508306
DRK49,OUT045,646.0888157894736
FDE38,OUT013,2633.8398439024395
DRF13,OUT035,2432.6625807321775
FDK41,OUT010,207.13050352504655
FDJ04,OUT027,2846.400822516556
FDZ44,OUT018,1892.0661445161297
FDS11,OUT013,3805.9486041666646
FDA55,OUT049,3805.9486041666646
NCW53,OUT046,3011.525299159664
FDB49,OUT027,2846.400822516556
FDD23,OUT017,3190.6434675824175
NCV42,OUT045,1673.983987286064
NCZ29,OUT018,2117.451380327868
FDQ26,OUT013,1068.506765834932
FDV08,OUT017,646.0888157894736
FDC53,OUT049,1559.973640764332
FDV58,OUT010,471.3068466911766
NCP02,OUT019,207.13050352504655
DRI37,OUT045,1068.506765834932
FDQ12,OUT049,3805.9486041666646
FDE33,OUT046,1349.5129043321292
FDX27,OUT045,1559.973640764332
FDM22,OUT017,790.3307954098361
NCH30,OUT019,207.13050352504655
FDC04,OUT017,3805.9486041666646
FDO38,OUT046,1349.5129043321292
FDV52,OUT027,2846.400822516556
FDB32,OUT013,1559.973640764332
FDV43,OUT018,790.3307954098361
FDI24,OUT018,2843.569789215688
FDR40,OUT017,1349.5129043321292
FDW02,OUT049,2006.47074231975
FDE44,OUT049,790.3307954098361
FDL38,OUT046,1349.5129043321292
NCT54,OUT010,207.13050352504655
DRJ39,OUT010,471.3068466911766
FDW55,OUT049,4125.17447454068
DRF13,OUT019,471.3068466911766
NCW17,OUT049,2117.451380327868
FDP13,OUT035,646.0888157894736
FDS08,OUT018,2843.569789215688
NCP17,OUT035,1068.506765834932
NCO53,OUT035,3190.6434675824175
FDH19,OUT045,2843.569789215688
FDJ04,OUT017,1892.0661445161297
FDG10,OUT049,1068.506765834932
FDA40,OUT010,207.13050352504655
FDI53,OUT045,2633.8398439024395
FDU09,OUT010,207.13050352504655
FDK60,OUT045,1559.973640764332
FDR43,OUT017,646.0888157894736
FDW22,OUT017,3805.9486041666646
DRP47,OUT010,471.3068466911766
DRG48,OUT010,471.3068466911766
FDA14,OUT035,2432.6625807321775
FDU49,OUT013,1349.5129043321292
FDK28,OUT045,4125.17447454068
FDT19,OUT046,2843.569789215688
NCQ42,OUT045,2117.451380327868
FDD03,OUT045,3549.850947508306
NCM53,OUT013,1673.983987286064
NCX53,OUT045,2117.451380327868
FDV14,OUT027,2846.400822516556
NCZ54,OUT017,2633.8398439024395
FDB39,OUT013,1068.506765834932
DRC24,OUT046,2432.6625807321775
FDY36,OUT013,1068.506765834932
FDN01,OUT035,2843.569789215688
DRH25,OUT046,1068.506765834932
FDV08,OUT046,790.3307954098361
NCP53,OUT049,3805.9486041666646
FDU52,OUT010,471.3068466911766
NCI42,OUT045,3805.9486041666646
FDZ14,OUT035,2006.47074231975
FDF11,OUT046,3805.9486041666646
FDQ13,OUT018,1349.5129043321292
FDO32,OUT010,207.13050352504655
DRJ37,OUT018,2432.6625807321775
FDY43,OUT046,2633.8398439024395
NCT41,OUT017,2432.6625807321775
NCV17,OUT045,2117.451380327868
FDM04,OUT027,1068.506765834932
DRB48,OUT018,646.0888157894736
FDM24,OUT013,2432.6625807321775
FDT37,OUT049,4125.17447454068
NCO05,OUT010,207.13050352504655
FDL13,OUT046,3805.9486041666646
FDL15,OUT017,2432.6625807321775
FDB11,OUT018,3805.9486041666646
FDL14,OUT019,471.3068466911766
FDY10,OUT019,207.13050352504655
FDJ40,OUT049,1673.983987286064
NCW18,OUT046,3805.9486041666646
NCY06,OUT013,2117.451380327868
DRE13,OUT018,1349.5129043321292
FDA26,OUT045,3549.850947508306
NCE19,OUT010,207.13050352504655
FDE33,OUT035,1349.5129043321292
DRL59,OUT027,1068.506765834932
FDY07,OUT046,790.3307954098361
FDF57,OUT018,2843.569789215688
FDM58,OUT035,1673.983987286064
FDP26,OUT027,2846.400822516556
FDY32,OUT046,2633.8398439024395
FDD51,OUT010,207.13050352504655
FDU22,OUT018,1892.0661445161297
FDZ49,OUT018,3549.850947508306
NCI42,OUT017,3805.9486041666646
FDT04,OUT027,646.0888157894736
NCU41,OUT045,3011.525299159664
FDS56,OUT045,4125.17447454068
NCN42,OUT017,2432.6625807321775
FDK34,OUT046,3805.9486041666646
FDB03,OUT017,3549.850947508306
DRJ25,OUT035,790.3307954098361
FDT25,OUT027,2846.400822516556
FDN20,OUT013,2633.8398439024395
FDP09,OUT013,3805.9486041666646
FDM20,OUT019,471.3068466911766
NCG55,OUT046,1892.0661445161297
NCP14,OUT045,1673.983987286064
NCH06,OUT046,3549.850947508306
FDV52,OUT013,1892.0661445161297
NCL07,OUT035,646.0888157894736
DRJ11,OUT027,5041.821497446811
DRO59,OUT013,1068.506765834932
FDW15,OUT010,471.3068466911766
NCQ30,OUT035,2006.47074231975
NCN54,OUT019,207.13050352504655
FDY01,OUT027,2846.400822516556
FDX39,OUT035,3805.9486041666646
FDH53,OUT027,2846.400822516556
FDA57,OUT035,646.0888157894736
NCC07,OUT010,207.13050352504655
FDU28,OUT013,3190.6434675824175
FDK36,OUT010,207.13050352504655
FDR36,OUT018,790.3307954098361
NCQ17,OUT035,2432.6625807321775
FDS28,OUT019,207.13050352504655
FDE08,OUT045,2432.6625807321775
FDU22,OUT046,1892.0661445161297
FDG41,OUT045,1673.983987286064
FDO31,OUT010,207.13050352504655
FDM21,OUT019,471.3068466911766
FDU40,OUT017,3011.525299159664
FDV36,OUT018,2117.451380327868
FDT10,OUT027,1068.506765834932
FDX38,OUT045,790.3307954098361
NCU30,OUT027,5041.821497446811
NCV06,OUT049,3011.525299159664
FDT16,OUT035,4125.17447454068
NCP41,OUT027,2846.400822516556
FDZ56,OUT017,2633.8398439024395
FDC22,OUT035,3011.525299159664
FDU10,OUT035,646.0888157894736
FDS46,OUT045,1892.0661445161297
FDO08,OUT049,2633.8398439024395
NCV42,OUT018,1673.983987286064
FDP33,OUT035,4125.17447454068
FDJ12,OUT046,3805.9486041666646
FDH04,OUT045,1349.5129043321292
NCU54,OUT013,3549.850947508306
FDO36,OUT010,471.3068466911766
FDT37,OUT027,5041.821497446811
FDD14,OUT010,471.3068466911766
FDA16,OUT013,3805.9486041666646
NCS42,OUT019,207.13050352504655
FDP10,OUT019,207.13050352504655
FDQ28,OUT049,2432.6625807321775
FDK57,OUT010,207.13050352504655
FDK02,OUT013,1892.0661445161297
FDW47,OUT018,2117.451380327868
NCC42,OUT018,2117.451380327868
FDQ37,OUT018,3011.525299159664
FDL40,OUT046,1559.973640764332
DRE13,OUT010,207.13050352504655
FDQ34,OUT027,2846.400822516556
NCB54,OUT046,2006.47074231975
FDS48,OUT049,2432.6625807321775
FDO15,OUT045,1068.506765834932
NCT30,OUT013,790.3307954098361
FDU49,OUT027,2846.400822516556
FDE21,OUT046,1892.0661445161297
FDS49,OUT019,207.13050352504655
FDT38,OUT027,2846.400822516556
FDZ01,OUT045,1559.973640764332
FDC41,OUT035,1068.506765834932
DRG13,OUT010,471.3068466911766
NCZ42,OUT018,3805.9486041666646
NCM07,OUT045,1349.5129043321292
NCV17,OUT018,2117.451380327868
DRK39,OUT035,1349.5129043321292
FDS37,OUT018,1892.0661445161297
FDV12,OUT019,207.13050352504655
NCG19,OUT018,3549.850947508306
FDS51,OUT013,1068.506765834932
NCO14,OUT046,646.0888157894736
FDC38,OUT046,2117.451380327868
FDN15,OUT046,2117.451380327868
NCH42,OUT013,3805.9486041666646
FDQ22,OUT046,646.0888157894736
FDC05,OUT013,3011.525299159664
FDZ31,OUT013,3011.525299159664
DRJ23,OUT049,3190.6434675824175
FDC52,OUT035,2432.6625807321775
DRD12,OUT010,207.13050352504655
FDV55,OUT017,2432.6625807321775
FDD32,OUT046,1349.5129043321292
FDR01,OUT049,3011.525299159664
FDY08,OUT019,207.13050352504655
FDQ45,OUT045,3190.6434675824175
DRN11,OUT027,5041.821497446811
NCS05,OUT018,2006.47074231975
FDY32,OUT035,2633.8398439024395
NCD31,OUT045,2633.8398439024395
NCE06,OUT049,2633.8398439024395
NCP14,OUT046,1673.983987286064
NCF18,OUT019,471.3068466911766
FDF14,OUT018,2432.6625807321775
FDB22,OUT017,2432.6625807321775
NCH54,OUT049,2633.8398439024395
FDU27,OUT035,790.3307954098361
FDS58,OUT027,5041.821497446811
NCU29,OUT035,2432.6625807321775
FDJ57,OUT013,3190.6434675824175
FDL56,OUT049,1349.5129043321292
FDH60,OUT035,3011.525299159664
FDN24,OUT018,1068.506765834932
FDD02,OUT017,2117.451380327868
FDP15,OUT017,4125.17447454068
FDB28,OUT027,5041.821497446811
DRC49,OUT045,2432.6625807321775
NCG30,OUT018,2117.451380327868
FDJ14,OUT049,1349.5129043321292
FDL52,OUT045,646.0888157894736
NCG19,OUT027,5041.821497446811
NCN41,OUT035,2117.451380327868
FDW22,OUT013,3805.9486041666646
FDI02,OUT013,1673.983987286064
FDV51,OUT045,2633.8398439024395
FDV48,OUT046,1349.5129043321292
NCL17,OUT019,207.13050352504655
FDP46,OUT045,1349.5129043321292
FDU10,OUT045,646.0888157894736
FDT37,OUT010,471.3068466911766
FDI27,OUT035,790.3307954098361
FDN51,OUT046,4125.17447454068
FDW07,OUT035,1349.5129043321292
FDN45,OUT049,3549.850947508306
DRN37,OUT027,5041.821497446811
DRF48,OUT049,3190.6434675824175
FDP38,OUT019,207.13050352504655
NCX18,OUT027,5041.821497446811
FDK45,OUT018,1892.0661445161297
FDZ37,OUT049,1349.5129043321292
FDS50,OUT018,3805.9486041666646
NCR54,OUT018,3011.525299159664
NCS17,OUT035,1559.973640764332
FDV31,OUT046,2843.569789215688
DRE27,OUT017,1559.973640764332
FDN60,OUT013,2633.8398439024395
FDK26,OUT013,3190.6434675824175
FDX37,OUT018,1559.973640764332
FDW31,OUT046,3011.525299159664
FDX26,OUT018,3190.6434675824175
DRL49,OUT019,207.13050352504655
FDU49,OUT017,1349.5129043321292
FDY58,OUT046,3805.9486041666646
FDN03,OUT045,4125.17447454068
NCV06,OUT010,471.3068466911766
FDH53,OUT045,1349.5129043321292
FDG31,OUT018,1068.506765834932
NCC06,OUT045,2117.451380327868
FDS13,OUT049,4125.17447454068
FDP16,OUT035,3805.9486041666646
FDA35,OUT013,2117.451380327868
DRP47,OUT018,4125.17447454068
FDY28,OUT010,471.3068466911766
FDY20,OUT035,1349.5129043321292
NCH30,OUT017,1673.983987286064
NCR29,OUT019,207.13050352504655
NCP05,OUT013,2432.6625807321775
NCF30,OUT019,207.13050352504655
FDA08,OUT035,2633.8398439024395
FDN51,OUT027,5041.821497446811
FDH12,OUT046,1673.983987286064
FDY39,OUT017,3190.6434675824175
NCO53,OUT045,3190.6434675824175
FDB40,OUT046,2432.6625807321775
FDH02,OUT049,1349.5129043321292
FDY11,OUT027,1068.506765834932
FDQ09,OUT019,207.13050352504655
FDP16,OUT013,3805.9486041666646
NCF55,OUT018,646.0888157894736
FDY09,OUT027,5041.821497446811
FDY39,OUT045,3190.6434675824175
NCU53,OUT049,2633.8398439024395
NCT41,OUT049,2432.6625807321775
FDJ45,OUT046,646.0888157894736
FDR28,OUT013,2633.8398439024395
FDN08,OUT013,1892.0661445161297
FDJ07,OUT049,1892.0661445161297
FDZ09,OUT027,5041.821497446811
FDQ14,OUT017,2432.6625807321775
FDY12,OUT027,790.3307954098361
FDK57,OUT046,2006.47074231975
FDD20,OUT049,2117.451380327868
FDS36,OUT018,1673.983987286064
FDI40,OUT049,1673.983987286064
FDJ40,OUT045,1673.983987286064
FDE08,OUT013,2432.6625807321775
DRK01,OUT013,1559.973640764332
FDC58,OUT049,646.0888157894736
FDE50,OUT046,3190.6434675824175
FDX48,OUT035,2432.6625807321775
DRM35,OUT018,2843.569789215688
FDG41,OUT013,1673.983987286064
FDB52,OUT046,4125.17447454068
FDV19,OUT045,2633.8398439024395
DRG48,OUT017,2432.6625807321775
FDI26,OUT013,2843.569789215688
FDU11,OUT019,207.13050352504655
FDF59,OUT019,207.13050352504655
FDR07,OUT049,1559.973640764332
NCE06,OUT017,2633.8398439024395
FDE10,OUT046,2006.47074231975
NCO55,OUT046,1673.983987286064
FDZ13,OUT013,790.3307954098361
FDT50,OUT017,1559.973640764332
FDH12,OUT010,207.13050352504655
FDD21,OUT045,1892.0661445161297
NCM05,OUT013,4125.17447454068
FDK04,OUT013,1068.506765834932
FDN33,OUT017,1559.973640764332
NCM18,OUT010,207.13050352504655
DRC25,OUT049,1349.5129043321292
FDT47,OUT017,1559.973640764332
FDD45,OUT027,2846.400822516556
NCD07,OUT018,1892.0661445161297
NCY54,OUT010,471.3068466911766
FDL12,OUT049,1068.506765834932
FDL02,OUT017,1673.983987286064
FDC60,OUT035,1349.5129043321292
FDR37,OUT017,3190.6434675824175
FDY16,OUT017,3190.6434675824175
FDU26,OUT045,2117.451380327868
FDN24,OUT013,1068.506765834932
FDH44,OUT013,2432.6625807321775
FDE23,OUT010,207.13050352504655
FDW60,OUT017,2843.569789215688
FDQ55,OUT049,1892.0661445161297
FDV32,OUT027,1068.506765834932
FDV03,OUT010,471.3068466911766
FDY14,OUT010,471.3068466911766
NCL55,OUT027,5041.821497446811
DRF25,OUT017,646.0888157894736
FDX03,OUT046,790.3307954098361
FDF40,OUT045,3805.9486041666646
FDX24,OUT010,207.13050352504655
FDA25,OUT049,1673.983987286064
FDH21,OUT018,2633.8398439024395
FDB47,OUT010,471.3068466911766
FDT34,OUT019,207.13050352504655
FDS39,OUT010,207.13050352504655
NCU05,OUT046,1349.5129043321292
FDE02,OUT049,1349.5129043321292
FDL25,OUT035,1349.5129043321292
FDC50,OUT049,1349.5129043321292
FDZ32,OUT049,1673.983987286064
FDV14,OUT045,1349.5129043321292
FDR07,OUT045,1559.973640764332
FDB26,OUT049,1068.506765834932
NCR50,OUT045,2432.6625807321775
FDP01,OUT018,2432.6625807321775
FDH57,OUT045,2006.47074231975
FDM60,OUT027,646.0888157894736
FDA45,OUT017,2843.569789215688
FDU55,OUT017,4125.17447454068
FDH40,OUT035,1349.5129043321292
FDG40,OUT019,207.13050352504655
FDT12,OUT049,3805.9486041666646
DRL59,OUT045,1068.506765834932
FDT47,OUT018,1559.973640764332
FDI60,OUT017,1068.506765834932
DRF51,OUT027,646.0888157894736
NCK31,OUT049,790.3307954098361
FDB08,OUT045,2633.8398439024395
FDM44,OUT035,1559.973640764332
FDD46,OUT018,2432.6625807321775
FDR27,OUT019,207.13050352504655
FDV56,OUT010,207.13050352504655
FDM02,OUT049,1349.5129043321292
FDU45,OUT018,1892.0661445161297
FDZ10,OUT017,2117.451380327868
NCK31,OUT010,207.13050352504655
FDR27,OUT035,2117.451380327868
FDF33,OUT013,1673.983987286064
FDJ36,OUT046,1673.983987286064
FDP33,OUT049,4125.17447454068
FDG17,OUT046,3805.9486041666646
FDG47,OUT027,5041.821497446811
NCW29,OUT046,2117.451380327868
DRH59,OUT017,1068.506765834932
FDR32,OUT017,3549.850947508306
FDP48,OUT035,3190.6434675824175
FDG17,OUT035,3805.9486041666646
